3939.5947,308.0087
3982.626,353.20218
3830.8726,354.79987
3659.5974,196.03812
3619.8853,235.19852
3510.7676,172.82077
3539.7947,209.5277
3632.934,301.98975
3615.0625,240.47015
3468.562,159.0159
3469.9512,167.13026
3577.4727,191.85773
4081.8264,375.89188
3636.3037,286.58426
3577.8735,245.88951
3507.661,215.77766
3452.7417,234.05646
3421.378,169.87341
3352.1062,100.84938
3395.5278,138.12335
3338.319,196.27765
3583.382,301.74847
3822.998,407.99457
3801.603,475.88672
3679.9346,361.38065
3592.1128,293.28064
3653.9746,391.8481
3606.491,391.54642
3572.8708,338.80322
3608.4114,412.84744
3497.4067,348.6576
3546.8928,439.50467
3456.6848,344.00793
3434.169,384.53833
3344.0046,297.06378
3366.1287,337.05157
3366.0825,336.03375
3308.069,266.72104
3297.1934,273.22345
3338.0334,344.16293
3251.6934,300.3187
3287.4954,305.17755
3426.5918,419.4247
3273.6912,292.40775
3265.8562,298.80176
3170.5508,156.19466
3267.5583,162.0106
3345.438,306.1891
3083.1978,121.41219
2892.8223,74.74655
3157.7085,228.10704
3081.0933,309.32574
3068.2058,316.91055
3060.0698,360.01477
3007.6956,309.8172
2967.7021,347.90356
2904.0762,258.2582
2935.2612,227.5907
2973.1287,249.77872
2989.2158,265.55853
3004.3523,261.97818
2953.1792,197.36635
2914.378,76.06333
2949.3098,99.41307
2968.4958,155.98566
2970.1724,67.01735
2920.0918,67.6913
2876.1216,-90.384254
2895.5742,-188.23386
2771.832,131.97202
2772.048,-61.336113
2703.5095,198.63513
2584.3936,196.45947
2580.8926,188.4004
2565.249,183.80667
2559.652,116.52449
2527.6826,95.076904
2494.5835,33.760498
2578.0725,-433.67987
2472.6597,-347.39014
2441.0405,-341.25638
2426.859,-281.41397
2395.3442,-291.6663
2507.297,-354.64597
2538.0322,-412.95148
2612.7341,-403.07523
2597.0908,-388.24454
2571.049,-356.6999
2536.1528,-372.97568
2554.6016,-411.43713
2578.9336,-399.9394
2544.939,-436.70883
2566.8777,-431.2736
2486.0752,-420.4967
2430.1084,-461.69272
2372.7986,-416.8818
2305.568,-346.14417
2361.4675,-306.966
2327.6543,-375.51813
2305.6257,-345.1216
2159.3354,-300.53873
2103.7034,-368.43582
2076.981,-311.25842
2223.5562,-407.03143
2349.6218,-461.18246
1947.7275,-74.6683
2133.71,384.58655
2089.9514,357.41742
2056.3982,310.52216
2032.4222,269.42114
1946.2671,225.13622
1942.5757,196.64064
1852.112,134.02927
1899.0559,-128.45517
1889.0558,-353.53204
1848.809,-296.9582
1760.8684,-169.23805
1703.453,71.10643
1684.7177,157.5903
1636.1648,160.09369
1656.5912,207.50496
1884.5497,284.2487
1829.7483,248.16396
1754.6272,237.19872
1764.9956,255.26408
1719.6654,258.6949
1673.264,191.66954
1650.9916,217.89168
1562.3896,157.2218
1520.971,141.09375
1483.8954,94.15105
1439.3362,95.490715
1480.0115,115.74415
1518.574,101.28712
1635.8622,154.9918
1614.1958,156.67297
1505.6954,163.02077
1501.2219,123.28577
1458.4397,119.460335
1428.9912,113.18597
1345.9967,148.37537
1336.321,126.17512
