3924.2395,328.1753
3967.9368,371.41885
3816.9504,373.28384
3643.9565,221.75801
3605.2705,259.3295
3496.0398,200.07779
3525.434,235.04712
3619.4055,323.19598
3600.5828,264.38605
3454.0151,187.0487
3455.531,194.79147
3562.454,218.03334
4067.2214,392.9976
3622.4727,308.441
3563.809,269.68488
3493.7146,241.1278
3439.6606,258.7806
3407.5156,197.58994
3337.842,132.00699
3381.4026,167.38597
3325.8425,223.10652
3570.2598,323.1055
3810.1028,424.32117
3790.075,489.5356
3667.11,379.9522
3578.7651,314.97684
3641.8906,409.2156
3594.7703,409.04144
3560.4944,358.60562
3597.054,429.4542
3485.881,368.2481
3536.5142,455.1558
3445.471,363.9129
3423.8794,402.77338
3333.1777,319.35776
3355.7368,357.5235
3355.6743,356.5505
3297.1445,290.48297
3286.5073,296.7323
3328.0742,364.41074
3242.0166,322.7733
3277.464,327.29694
3416.9792,436.20535
3263.6116,315.1405
3255.9788,321.2761
3159.536,185.53726
3255.3618,190.68365
3334.7505,328.07593
3072.8635,152.77737
2884.808,109.28534
3148.0571,254.16808
3073.8516,331.96497
3061.2727,339.25208
3053.9534,380.44598
3001.5522,332.69812
2962.787,369.19492
2898.7712,283.92502
2928.953,254.57092
2966.5623,275.5631
2982.6487,290.54556
2997.4924,287.0716
2946.097,225.69913
2906.0132,110.427795
2940.7283,132.46509
2960.5032,186.22096
2960.7295,101.54314
2911.4968,102.43744
2865.7935,-47.497593
2883.3499,-140.47244
2766.895,164.30629
2764.1096,-19.295204
2700.8992,228.03255
2584.1516,226.53326
2580.6033,218.89107
2565.2212,214.60344
2558.7385,150.7295
2527.1423,130.54813
2493.8684,72.58181
2568.498,-370.4469
2466.8032,-287.97067
2436.0293,-281.90497
2423.0679,-225.23746
2392.1707,-234.6659
2500.5215,-295.12253
2529.679,-350.4991
2602.8489,-341.81107
2587.7734,-327.6518
2562.7866,-297.6018
2528.4375,-312.69528
2545.8914,-349.2129
2569.8462,-338.55487
2536.072,-373.01544
2557.593,-368.07333
2478.8203,-357.1674
2423.594,-395.56546
2368.3582,-352.72406
2303.863,-285.3424
2358.91,-248.83458
2324.958,-313.26614
2303.9343,-284.37814
2162.1885,-241.01915
2107.1646,-304.52112
2082.0059,-250.38861
2223.1458,-342.0376
2345.1245,-394.32184
1959.806,-26.239872
2146.8218,407.3982
2103.8628,381.77942
2070.5876,337.42365
2046.722,298.5652
1962.4421,257.0719
1958.4767,230.11934
1869.9053,171.45584
1911.8842,-76.57492
1899.149,-288.42795
1860.9364,-234.81227
1777.539,-113.831665
1725.1685,113.0398
1708.1733,194.7691
1661.2773,197.44214
1681.6228,242.07712
1903.346,313.3833
1849.7393,279.5146
1776.837,269.5643
1787.1095,286.5917
1743.2795,290.08987
1697.5376,227.0196
1676.3439,251.92192
1589.9984,195.20912
1549.8331,180.27574
1513.4941,136.3006
1470.5746,137.87912
1510.0212,156.66663
1547.0205,142.77829
1660.9198,192.62923
1640.0105,194.35556
1535.375,201.04811
1530.5637,163.62573
1489.2783,160.31644
1460.8303,154.61282
1381.3721,188.32094
1371.7944,167.49133
1416.3744,162.01595
1332.1636,145.84206
1357.0592,170.91483
1374.9031,234.7634
1384.4866,176.65585
1369.824,181.03833
1334.9199,208.28426
1334.9199,208.28426
1300.9602,234.51689
1245.4897,292.26273
1250.9956,220.91283
1253.4033,187.17468
1241.7377,243.35681
1216.0106,246.19252
1240.8893,245.30992
1220.9917,194.11082
1193.6482,279.66003
1166.3665,132.68149
1124.1616,206.23187
1132.053,230.91753
1045.5024,168.74976
1104.9154,228.04073
1039.8092,223.63496
1006.62036,244.95216
1016.94,198.55101
1000.8467,272.96713
970.00824,222.27513
963.3989,252.22514
940.0692,297.1296
909.8498,317.33557
890.6709,388.88077
918.22046,335.25455
895.25134,371.4833
916.15204,346.82382
912.52484,414.02145
854.7144,473.39047
871.8411,464.21588
831.19507,452.13354
836.13995,439.52664
778.15656,421.3309
785.1608,434.4957
749.9771,465.29285
736.02515,415.0638
682.7235,454.07996
637.0311,415.44086
695.4978,465.1361
662.01965,515.8879
597.2528,521.7384
604.32104,559.6999
609.39105,585.3175
660.6129,571.33606
643.5037,615.79034
628.3151,575.19257
576.767,596.8054
509.8323,551.15546
642.8174,583.3428
634.87036,618.9148
633.15204,705.8432
637.40826,685.6721
671.8024,683.70953
605.1255,724.7838
337.58652,622.97565
359.79382,641.3505
404.2936,632.43866
388.29218,664.3111
388.29218,664.3111
359.83084,676.5452
353.43967,693.8473
397.0895,686.8974
370.01508,703.8411
325.41327,710.8013
348.75418,731.06635
258.671,744.95264
192.9821,733.4585
222.38608,722.2132
428.7841,770.7122
521.1245,815.80316
101.10098,735.0054
93.031395,765.53723
181.55887,782.1445
209.63014,767.165
188.63242,829.3774
193.87506,799.8395
210.16626,806.99976
232.10362,833.94214
203.5529,887.79034
258.2204,807.6315
262.9768,839.7837
227.9168,864.411
160.68056,878.4375
108.73809,920.4484
111.6147,930.7928
40.554935,910.7421
383.7865,1045.7045
413.52277,1049.7556
212.99492,1016.48425
24.645683,993.3705
26.285156,947.0155
182.45667,991.6135
153.02414,1044.375
104.0822,912.0409
81.6422,1052.5908
166.5738,1064.8973
191.80643,1085.1665
169.51854,1108.3732
159.44878,1104.8058
96.26914,1138.302
136.1333,1127.0638
137.04869,1115.6946
114.33392,1154.9404
118.32151,1113.2572
70.41694,1132.2261
-17.5666,1105.7324
-55.016247,1110.2826
-39.78205,1117.5144
15.773902,1172.054
29.577084,1216.1321
116.00032,1204.9951
138.26909,1193.2076
189.28763,1208.2523
139.42899,1290.5084
149.17035,1332.8247
127.035255,1355.8741
148.50859,1419.6638
151.42833,1378.0969
128.26639,1441.6885
137.51787,1467.9359
109.342125,1425.9706
152.1226,1468.6458
220.09183,1479.8158
281.71387,1547.7372
321.4616,1547.1163
335.1438,1537.4535
279.4061,1575.1392
289.25397,1608.0112
279.31467,1584.5748
286.17715,1595.7936
263.82074,1626.2935
226.66827,1673.906
269.12796,1693.1223
277.67606,1722.2059
249.26343,1687.7328
275.23203,1737.3014
272.85507,1732.6238
283.69504,1765.4349
269.47516,1819.2177
303.0267,1775.5536
337.5712,1803.3793
311.38766,1792.3955
349.07336,1791.942
267.95328,1803.2502
358.57748,1821.0171
409.73087,1891.9714
472.5541,1901.6249
509.5597,1914.3918
443.72754,1903.8319
485.11093,1922.2037
454.2681,1923.4847
486.50385,1947.611
460.06445,1944.1284
477.62564,1987.2268
503.52063,2016.1268
475.1696,2002.2991
435.2081,1926.514
497.37643,2012.4254
457.80765,2023.1482
439.30222,2021.4412
503.96182,2062.1917
500.79993,2018.0347
475.716,2049.2944
522.1236,2049.8022
494.8601,2098.911
463.62836,2064.4333
475.8101,2060.5679
514.76135,2105.3157
