3913.676,321.78815
3957.2715,366.12592
3806.0808,367.60437
3633.2139,211.90227
3594.3184,250.21176
3484.9485,189.03506
3514.334,224.9955
3608.3008,315.6617
3589.604,255.3703
3442.828,175.48087
3444.327,183.4223
3551.5076,207.73514
4056.5647,388.42532
3611.419,300.5673
3552.7185,260.64166
3482.5046,231.07976
3428.2356,248.91382
3396.146,186.05006
3326.3833,118.451
3370.018,154.95679
3314.1177,211.78316
3559.0342,315.37506
3799.057,419.7901
3778.791,486.4382
3655.944,373.9368
3567.5854,307.08563
3630.5815,403.8017
3583.3555,403.45737
3549.1414,351.6885
3585.586,424.36255
3474.3003,361.2641
3524.8262,450.46207
3433.783,356.65402
3412.023,396.37463
3321.2405,310.48657
3343.781,349.71
3343.7205,348.7126
3285.1487,280.7086
3274.457,287.06134
3316.0063,356.64114
3229.7334,313.53445
3265.305,318.3518
3405.013,430.59677
3251.4302,305.81854
3243.7544,312.07062
3147.2212,172.31726
3243.4421,178.1544
3322.797,319.43015
3060.2146,138.16022
2871.245,92.20201
3135.5432,242.65884
3060.8342,322.0557
3048.182,329.46207
3040.737,371.69388
2988.1887,322.38885
2949.153,359.6256
2884.974,271.67197
2915.3765,241.72456
2953.1418,263.52106
2969.2793,279.00308
2984.204,275.52853
2932.6653,212.1902
2892.569,93.530914
2927.4385,116.41315
2947.223,171.75005
2947.6013,84.80068
2898.0967,85.36418
2852.3533,-69.012985
2870.1384,-164.3955
2752.5437,147.85094
2749.9958,-40.87243
2686.0315,212.85182
2568.5054,210.40225
2564.9436,202.51312
2549.46,197.97849
2543.0186,132.21931
2511.2183,111.18579
2477.761,51.244926
2553.22,-403.88095
2450.6873,-320.09848
2419.6553,-314.19046
2406.5793,-255.99379
2375.4216,-266.0371
2484.6829,-327.0954
2514.0854,-383.7724
2587.836,-374.05322
2572.6394,-359.6433
2547.4473,-328.98645
2512.8281,-344.88138
2530.4282,-382.2738
2554.573,-371.05066
2520.5322,-406.87488
2542.2266,-401.5558
2462.8071,-391.19333
2407.1035,-431.3465
2351.3938,-387.8714
2286.338,-319.2222
2341.8757,-280.99524
2307.6157,-347.73846
2286.41,-318.228
2143.3574,-275.2302
2087.7644,-341.36597
2062.3835,-285.8726
2204.853,-378.59222
2327.9377,-430.9835
1938.9805,-56.19167
2127.3687,392.95956
2084.057,366.16196
2050.541,320.11243
2026.5042,279.80542
1941.4408,236.14828
1937.4678,208.29572
1848.0287,146.78282
1890.558,-108.71118
1877.5807,-327.487
1838.991,-272.672
1754.7218,-148.8937
1701.7216,84.754265
1684.4641,168.98845
1637.0126,171.1899
1657.551,217.56175
1881.6539,293.6517
1827.5225,258.12137
1753.8281,247.04822
1764.1926,264.7496
1719.8613,267.87833
1673.6698,202.18748
1652.1969,227.6745
1564.87,168.01018
1524.217,152.06502
1487.4528,106.11606
1443.9764,107.18314
1483.9198,127.13638
1521.3998,113.25111
1636.6555,166.2112
1615.4933,167.74188
1509.5566,173.36589
1504.719,134.59961
1462.9065,130.64177
1434.0917,124.36707
1353.5414,158.19576
1343.8512,136.50368
1389.0406,131.43646
1303.6921,113.546005
1328.912,139.84782
1346.9314,206.19052
1356.7085,146.16203
1341.8419,150.50146
1306.4272,178.24155
1306.4272,178.24155
1271.9596,204.95221
1215.6094,264.0354
1221.299,190.17873
1223.7788,155.25792
1211.8766,213.30676
1185.7699,215.89215
1211.0132,215.31891
1190.8883,161.98964
1163.0266,250.27348
1135.5118,97.54095
1092.5969,173.1711
1100.5764,198.88052
1012.7598,133.1369
1073.0275,195.5083
1006.9103,189.98901
973.16034,211.6182
983.71014,163.62355
967.24725,240.60727
935.9897,187.53664
929.22577,218.52528
905.431,264.79904
874.6652,285.33734
854.9927,359.37753
883.138,304.07053
859.6958,341.36932
881.0087,316.05643
877.1497,385.80573
818.168,446.693
835.6204,437.3943
794.30554,424.26724
799.3757,411.23224
740.4227,391.4804
747.5118,405.27136
711.5944,436.79337
697.55005,384.3431
643.1414,424.1461
596.7202,383.24496
656.11554,435.83932
621.8225,488.17627
555.792,493.327
562.8373,532.97
567.891,559.7268
620.1606,545.88525
602.5228,591.94214
587.2279,549.4476
