3922.0015,316.0789
3965.5,361.354
3812.2927,363.01553
3639.1426,203.86528
3599.2034,243.16716
3488.9868,180.58914
3518.3792,217.4244
3612.5571,310.13867
3594.3557,248.4559
3446.397,166.73508
3447.83,174.88141
3556.2996,199.6872
4065.7375,384.0356
3615.9097,294.69562
3556.8848,253.89671
3486.0198,223.69818
3430.7678,242.0342
3398.9045,177.63672
3328.8098,108.32872
3372.7227,145.76219
3315.397,204.12865
3562.62,309.90036
3804.432,416.29395
3782.9705,484.24667
3660.0925,369.64038
3571.3901,301.4127
3634.0151,400.1562
3586.1838,399.8562
3552.1526,347.0317
3588.1836,421.18057
3476.202,356.90182
3526.3425,447.85803
3435.1987,352.24078
3412.7158,392.8261
3321.6191,305.18912
3344.0657,345.25702
3344.0144,344.23764
3285.3215,274.76917
3274.4185,281.28458
3315.85,352.37366
3228.8223,308.42578
3264.837,313.3047
3405.2476,427.74503
3250.8909,300.50504
3243.0496,306.91043
3146.4,163.87361
3244.009,169.73242
3323.1057,314.33237
3058.361,128.93137
2866.78,81.98957
3133.9375,236.00987
3057.5273,317.37622
3044.6443,324.96606
3036.7815,368.1263
2983.881,317.82568
2944.0613,355.9395
2879.5586,266.09653
2910.59,235.37903
2948.753,257.64478
2965.0125,273.4687
2980.173,269.89053
2928.3315,205.08365
2888.4333,83.322945
2923.6921,106.78791
2943.3884,163.58037
2944.4006,74.26295
2894.1045,74.917404
2848.6804,-84.02589
2867.4724,-182.5568
2745.8833,139.35794
2744.3826,-54.845882
2678.0369,206.16727
2558.7676,203.86858
2555.18,195.78546
2539.4788,191.16277
2533.1677,123.67081
2500.939,102.11458
2467.1426,40.521328
2546.156,-430.29593
2441.1238,-343.18707
2409.4568,-337.01242
2395.8652,-276.66357
2364.1523,-287.01974
2475.8213,-350.49554
2506.1184,-409.3601
2581.2766,-399.36826
2565.6904,-384.39038
2539.8223,-352.54663
2504.616,-368.98865
2522.7783,-407.8256
2547.337,-396.20627
2512.8296,-433.36365
2534.9277,-427.8665
2453.8545,-416.9969
2397.2375,-458.63992
2340.1829,-413.38812
2273.5442,-342.02393
2330.0203,-302.46985
2295.3545,-371.65024
2273.6135,-340.9921
2127.6257,-296.15472
2071.0833,-364.67307
2045.088,-307.04248
2190.6409,-403.5266
2316.45,-458.15283
1919.277,-69.11066
2111.2356,391.61118
2067.2913,364.35263
2033.2151,317.36234
2008.7468,276.17163
1922.3254,231.65926
1918.2155,203.10483
1827.2084,140.1812
1869.9325,-123.25179
1856.6487,-349.87357
1817.2811,-292.9106
1731.5239,-164.48872
1678.3033,76.786224
1661.1545,163.44904
1612.9701,165.84987
1634.084,213.3922
1861.8539,290.73053
1806.7959,254.48837
1731.9614,243.34912
1742.5648,261.4604
1697.5999,264.79535
1650.3652,197.56845
1628.7063,223.783
1539.676,162.80159
1498.279,146.54182
1460.6202,99.40233
1416.4386,100.63643
1457.1696,121.03796
1495.1694,106.63828
